timestamp,score
59:58,27:16
59:34,27:16
59:29,26:16
58:58,26:16
58:51,26:16
58:14,26:15
58:08,25:15
57:29,25:15
57:01,24:15
56:35,24:15
55:56,23:15
55:34,23:15
55:33,23:15
54:34,23:15
54:32,23:15
54:05,23:14
53:46,23:14
53:08,23:14
52:57,23:14
52:33,23:14
52:04,23:14
51:44,23:14
51:40,23:14
51:34,23:14
50:43,23:14
50:40,23:14
50:28,23:14
50:20,22:14
49:45,22:14
49:37,22:14
49:18,22:14
48:32,21:14
48:03,21:13
47:58,21:13
47:32,20:13
47:26,20:12
47:15,20:12
46:46,20:12
46:25,20:11
46:25,20:11
45:29,20:11
45:24,19:11
45:22,19:11
44:46,19:11
44:23,19:11
43:46,19:11
43:35,19:11
43:32,19:11
43:12,19:11
43:06,19:11
42:39,19:11
42:36,19:11
42:19,19:11
41:16,19:11
41:08,19:11
41:03,19:11
40:49,19:11
39:55,19:11
39:12,19:11
38:34,18:11
38:33,18:11
37:37,18:10
37:01,18:10
36:16,18:9
36:08,17:9
35:20,17:8
35:03,16:8
34:30,16:8
33:59,16:8
33:46,16:8
33:11,16:8
33:06,16:8
32:11,16:8
32:05,16:7
31:35,16:7
30:38,16:7
30:00,16:7
29:57,15:7
29:47,15:7
29:38,15:7
29:26,15:7
28:54,15:7
28:14,15:7
27:53,15:7
27:19,15:7
26:57,15:6
26:26,15:6
25:52,15:6
25:21,15:6
25:13,14:6
24:47,14:6
24:23,13:6
23:55,13:5
23:45,12:5
23:15,12:4
22:51,11:4
22:51,11:4
22:51,11:4
22:09,11:4
21:43,10:4
21:30,10:4
20:54,10:4
20:17,10:4
19:39,10:4
19:31,9:4
19:08,9:4
18:13,9:4
17:29,8:4
17:18,8:3
16:41,8:3
16:36,8:2
15:26,8:2
15:00,7:2
14:46,7:2
14:01,7:1
13:55,7:1
13:34,7:1
13:21,6:1
13:05,6:1
12:40,6:1
12:34,6:1
12:20,6:1
11:54,6:1
11:46,5:1
10:28,5:1
10:12,5:1
09:59,5:1
09:38,5:1
09:31,5:1
09:01,5:1
08:54,5:1
08:43,4:1
08:04,4:1
07:44,4:1
07:16,4:1
06:45,4:1
06:32,4:1
06:15,4:1
05:29,4:1
05:03,4:1
04:25,3:1
04:17,3:1
04:04,3:1
03:15,2:1
02:58,2:1
02:50,1:1
02:22,1:1
01:53,0:1
01:39,0:1
01:15,0:0
00:58,0:0
